Box Name,Box Code,Nest Status,Species,Eggs,Chicks Hatched,Fledglings,Fledglings per Egg Laid,Fledglings per Egg Hatched
box 1,A1,incomplete,,0,0,0,,
box 2,A2,incomplete,,0,0,0,,
box 3,A3,empty,,0,0,0,,
box 4,A4,empty,,0,0,0,,
box 5,B1,empty,,0,0,0,,
box 6,B2,incomplete,,0,0,0,,
box 7,B3,complete,Western Bluebird,5,3,3,0.6,1
box 8,B4,complete,Violet-Green Swallow,4,3,3,0.75,1
box 9,C1,incomplete,,0,0,0,,
box 10,C2,empty,,0,0,0,,
box 11,C3,complete,Tree Swallow,4,4,4,1,1
box 12,C4,empty,,0,0,0,,
box 13,D1,,,,,,,
box 14,D2,,,,,,,
box 15,D3,,,,,,,
box 16,D4,,,,,,,
